"8355F009-52B8-55C5-E053-6B04A8C0D090","349995","2019-01-31","YO8 9TN","D","Y","F","","8","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-52B8-55C5-E053-6B04A8C0D090/current"
"C6209F5F-AE96-295E-E053-6C04A8C0DDCC","180000","2020-10-16","YO8 9TN","T","N","F","","9","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5F-AE96-295E-E053-6C04A8C0DDCC/current"
"EA3278AA-5763-2676-E053-6B04A8C015F8","291875","2021-05-27","YO8 9TN","D","N","F","","15","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-5763-2676-E053-6B04A8C015F8/current"
"8F1B26BE-0F3F-53DB-E053-6C04A8C03649","339995","2019-06-21","YO8 9TN","D","Y","F","","16","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0F3F-53DB-E053-6C04A8C03649/current"
"EC7AD09A-1220-9200-E053-6C04A8C0E306","310000","2022-09-23","YO8 9TN","D","N","F","","19","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-1220-9200-E053-6C04A8C0E306/current"
"B82222ED-2922-6691-E053-6B04A8C02FB2","250000","2020-08-25","YO8 9TN","D","N","F","","19","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B82222ED-2922-6691-E053-6B04A8C02FB2/current"
"E7B085FC-A0DE-7E31-E053-6C04A8C0E67F","309000","2022-05-03","YO8 9TN","D","N","F","","21","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-A0DE-7E31-E053-6C04A8C0E67F/current"
"919FEC05-9E4D-9A90-E053-6C04A8C0A300","274995","2019-06-28","YO8 9TN","D","Y","F","","21","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9E4D-9A90-E053-6C04A8C0A300/current"
"919FEC05-9E48-9A90-E053-6C04A8C0A300","274995","2019-06-28","YO8 9TN","D","Y","F","","23","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9E48-9A90-E053-6C04A8C0A300/current"
"8F1B26BE-0F8E-53DB-E053-6C04A8C03649","234995","2019-06-28","YO8 9TN","D","Y","F","","25","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0F8E-53DB-E053-6C04A8C03649/current"
"8CAC1318-93A8-0253-E053-6B04A8C08E51","212995","2019-05-31","YO8 9TN","D","Y","F","","27","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-93A8-0253-E053-6B04A8C08E51/current"
"919FEC05-9E4C-9A90-E053-6C04A8C0A300","212995","2019-06-28","YO8 9TN","D","Y","F","","29","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9E4C-9A90-E053-6C04A8C0A300/current"
"919FEC05-9E52-9A90-E053-6C04A8C0A300","276995","2019-06-28","YO8 9TN","D","Y","F","","31","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9E52-9A90-E053-6C04A8C0A300/current"
"B0A9D11B-B0B3-4C1F-E053-6C04A8C0D716","339995","2020-06-26","YO8 9TN","D","Y","F","","33","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11B-B0B3-4C1F-E053-6C04A8C0D716/current"
"9FF0D96A-0E84-11ED-E053-6C04A8C06383","349995","2019-10-31","YO8 9TN","D","Y","F","","35","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-0E84-11ED-E053-6C04A8C06383/current"
"87E1551E-7943-6405-E053-6C04A8C0B2EE","239995","2019-02-21","YO8 9TN","D","Y","F","","36","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7943-6405-E053-6C04A8C0B2EE/current"
"AE4D86D4-4D92-4619-E053-6C04A8C03CD0","399995","2020-01-31","YO8 9TN","D","Y","F","","37","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-4D92-4619-E053-6C04A8C03CD0/current"
"8A78B2AF-E837-5CB0-E053-6B04A8C0F504","274995","2019-03-29","YO8 9TN","D","Y","F","","38","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E837-5CB0-E053-6B04A8C0F504/current"
"9DBAD222-1951-6EB3-E053-6B04A8C0F257","399995","2019-12-11","YO8 9TN","D","Y","F","","39","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-1951-6EB3-E053-6B04A8C0F257/current"
"AE4D86D4-4DC4-4619-E053-6C04A8C03CD0","369995","2020-03-27","YO8 9TN","D","Y","F","","41","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-4DC4-4619-E053-6C04A8C03CD0/current"
"98C75472-3490-72E9-E053-6B04A8C042F0","189995","2019-09-30","YO8 9TN","S","Y","F","","44","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-3490-72E9-E053-6B04A8C042F0/current"
"9FF0D96A-0EC8-11ED-E053-6C04A8C06383","274995","2019-12-20","YO8 9TN","D","Y","F","","45","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-0EC8-11ED-E053-6C04A8C06383/current"
"98C75472-3455-72E9-E053-6B04A8C042F0","187995","2019-09-27","YO8 9TN","T","Y","F","","46","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-3455-72E9-E053-6B04A8C042F0/current"
"AE4D86D4-4DA0-4619-E053-6C04A8C03CD0","242995","2019-12-20","YO8 9TN","D","Y","F","","47","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-4DA0-4619-E053-6C04A8C03CD0/current"
"919FEC05-9E31-9A90-E053-6C04A8C0A300","189995","2019-06-28","YO8 9TN","T","Y","F","","48","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9E31-9A90-E053-6C04A8C0A300/current"
"9FF0D96A-0EA1-11ED-E053-6C04A8C06383","274995","2019-12-20","YO8 9TN","D","Y","F","","49","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-0EA1-11ED-E053-6C04A8C06383/current"
"93E6821E-AED9-40FD-E053-6B04A8C0C1DF","234995","2019-07-31","YO8 9TN","D","Y","F","","50","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-AED9-40FD-E053-6B04A8C0C1DF/current"
"B5755FFE-48CE-7D01-E053-6C04A8C036B6","234995","2020-08-21","YO8 9TN","D","Y","F","","51","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-48CE-7D01-E053-6C04A8C036B6/current"
"E073986B-9A84-2134-E053-6C04A8C0233B","275000","2021-12-14","YO8 9TN","D","N","F","","52","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-9A84-2134-E053-6C04A8C0233B/current"
"C3C3F9B6-2683-362B-E053-6B04A8C03ACC","245000","2020-07-15","YO8 9TN","D","N","F","","52","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-2683-362B-E053-6B04A8C03ACC/current"
"93E6821E-AF2D-40FD-E053-6B04A8C0C1DF","234995","2019-07-26","YO8 9TN","D","Y","F","","52","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-AF2D-40FD-E053-6B04A8C0C1DF/current"
"B0A9D11B-B0B8-4C1F-E053-6C04A8C0D716","279995","2020-08-14","YO8 9TN","D","Y","F","","53","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11B-B0B8-4C1F-E053-6C04A8C0D716/current"
"919FEC05-9E55-9A90-E053-6C04A8C0A300","189995","2019-06-28","YO8 9TN","S","Y","F","","54","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9E55-9A90-E053-6C04A8C0A300/current"
"B5755FFE-48B1-7D01-E053-6C04A8C036B6","279995","2020-08-17","YO8 9TN","D","Y","F","","55","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-48B1-7D01-E053-6C04A8C036B6/current"
"919FEC05-9E53-9A90-E053-6C04A8C0A300","189995","2019-06-28","YO8 9TN","S","Y","F","","56","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9E53-9A90-E053-6C04A8C0A300/current"
"EED73E76-0254-6AF3-E053-6C04A8C08ABA","279995","2020-09-30","YO8 9TN","D","Y","F","","57","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-0254-6AF3-E053-6C04A8C08ABA/current"
"9B361206-96ED-1904-E053-6B04A8C0EEB5","242995","2019-10-25","YO8 9TN","D","Y","F","","58","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-96ED-1904-E053-6B04A8C0EEB5/current"
"DBA933F9-D6C3-669D-E053-6B04A8C0AD56","184995","2020-10-26","YO8 9TN","S","Y","F","","59","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6C3-669D-E053-6B04A8C0AD56/current"
"9FF0D96A-0E18-11ED-E053-6C04A8C06383","439995","2019-11-29","YO8 9TN","D","Y","F","","60","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-0E18-11ED-E053-6C04A8C06383/current"
"DE2D0CE0-0B86-51EE-E053-6C04A8C00671","184995","2020-10-30","YO8 9TN","S","Y","F","","61","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-0B86-51EE-E053-6C04A8C00671/current"
"9FF0D96A-0EB1-11ED-E053-6C04A8C06383","274995","2019-11-28","YO8 9TN","D","Y","F","","62","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-0EB1-11ED-E053-6C04A8C06383/current"
"DBA933F9-D6DD-669D-E053-6B04A8C0AD56","214995","2020-10-23","YO8 9TN","D","Y","F","","63","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6DD-669D-E053-6B04A8C0AD56/current"
"9FF0D96A-0EC1-11ED-E053-6C04A8C06383","242995","2019-11-29","YO8 9TN","D","Y","F","","64","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-0EC1-11ED-E053-6C04A8C06383/current"
"DE2D0CE0-0B8E-51EE-E053-6C04A8C00671","214995","2020-11-27","YO8 9TN","D","Y","F","","65","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-0B8E-51EE-E053-6C04A8C00671/current"
"A2479555-85FD-74C7-E053-6B04A8C0887D","274995","2019-12-06","YO8 9TN","D","Y","F","","68","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-85FD-74C7-E053-6B04A8C0887D/current"
"B5755FFE-48CD-7D01-E053-6C04A8C036B6","279995","2020-08-28","YO8 9TN","D","Y","F","","70","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-48CD-7D01-E053-6C04A8C036B6/current"
"DE2D0CE0-0BFC-51EE-E053-6C04A8C00671","277196","2020-10-16","YO8 9TN","D","Y","F","","72","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-0BFC-51EE-E053-6C04A8C00671/current"
"DE2D0CE0-92C7-51EE-E053-6C04A8C00671","319935","2020-11-06","YO8 9TN","D","Y","F","","74","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-92C7-51EE-E053-6C04A8C00671/current"
"B5755FFE-48CB-7D01-E053-6C04A8C036B6","279995","2020-09-25","YO8 9TN","D","Y","F","","76","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-48CB-7D01-E053-6C04A8C036B6/current"
"DBA933F9-D6CE-669D-E053-6B04A8C0AD56","339995","2020-12-21","YO8 9TN","D","Y","F","","78","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6CE-669D-E053-6B04A8C0AD56/current"
"DBA933F9-D6D0-669D-E053-6B04A8C0AD56","339995","2020-12-14","YO8 9TN","D","Y","F","","80","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6D0-669D-E053-6B04A8C0AD56/current"
"DBA933F9-D6F3-669D-E053-6B04A8C0AD56","389995","2021-01-29","YO8 9TN","D","Y","F","","82","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6F3-669D-E053-6B04A8C0AD56/current"
"DE2D0CE0-0BF9-51EE-E053-6C04A8C00671","274995","2020-12-18","YO8 9TN","D","Y","F","","84","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-0BF9-51EE-E053-6C04A8C00671/current"
"DBA933F9-D6F6-669D-E053-6B04A8C0AD56","194995","2021-01-29","YO8 9TN","S","Y","F","","86","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6F6-669D-E053-6B04A8C0AD56/current"
"DBA933F9-D6F2-669D-E053-6B04A8C0AD56","194995","2021-01-29","YO8 9TN","S","Y","F","","88","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6F2-669D-E053-6B04A8C0AD56/current"
"DBA933F9-D6C7-669D-E053-6B04A8C0AD56","279995","2020-12-08","YO8 9TN","D","Y","F","","90","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D6C7-669D-E053-6B04A8C0AD56/current"
"DE2D0CE0-0C05-51EE-E053-6C04A8C00671","276995","2021-03-26","YO8 9TN","D","Y","F","","92","SHERWOOD DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-0C05-51EE-E053-6C04A8C00671/current"
"045A1898-E772-9A24-E063-4804A8C048EA","390000","2023-07-25","YO8 9TP","D","N","F","","2","MANSELL CLOSE","BRAYTON","SELBY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-E772-9A24-E063-4804A8C048EA/current"
"D93B27B1-3005-3100-E053-6C04A8C08887","300000","2022-01-21","YO8 9TP","D","N","F","","1","MANSELL CLOSE","BRAYTON","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-3005-3100-E053-6C04A8C08887/current"
"EED73E75-FF5E-6AF3-E053-6C04A8C08ABA","325000","2022-11-04","YO8 9TP","D","N","F","","8","MANSELL CLOSE","BRAYTON","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-FF5E-6AF3-E053-6C04A8C08ABA/current"
"1A0C5C63-91CE-7CBE-E063-4804A8C06C96","299995","2023-03-31","YO8 9TQ","D","Y","F","","4","CHESTNUT DRIVE","THORPE WILLOUGHBY","SELBY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-91CE-7CBE-E063-4804A8C06C96/current"
"EED73E76-0258-6AF3-E053-6C04A8C08ABA","287995","2022-06-30","YO8 9TQ","D","Y","F","","2","CHESTNUT DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-0258-6AF3-E053-6C04A8C08ABA/current"
"D93B27B1-314B-3100-E053-6C04A8C08887","190000","2021-02-19","YO8 9TQ","S","N","F","","14","CHESTNUT DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-314B-3100-E053-6C04A8C08887/current"
"EED73E76-0277-6AF3-E053-6C04A8C08ABA","287995","2022-09-30","YO8 9TQ","D","Y","F","","25","CHESTNUT DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-0277-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-0276-6AF3-E053-6C04A8C08ABA","289995","2022-09-30","YO8 9TQ","D","Y","F","","27","CHESTNUT DRIVE","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-0276-6AF3-E053-6C04A8C08ABA/current"
"CFC9085D-6A31-9A70-E053-6B04A8C09D6A","112746","2020-09-15","YO8 9TR","O","Y","F","","1","CLEAVLAND COURT","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085D-6A31-9A70-E053-6B04A8C09D6A/current"
"B5755FFE-B1F6-7D01-E053-6C04A8C036B6","109512","2020-09-15","YO8 9TR","O","Y","F","","2","CLEAVLAND COURT","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-B1F6-7D01-E053-6C04A8C036B6/current"
"B5755FFE-B1F5-7D01-E053-6C04A8C036B6","101824","2020-09-09","YO8 9TR","O","Y","F","","8","CLEAVLAND COURT","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-B1F5-7D01-E053-6C04A8C036B6/current"
"B0A9D11C-12B2-4C1F-E053-6C04A8C0D716","97002","2020-07-28","YO8 9TR","O","Y","F","","14","CLEAVLAND COURT","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11C-12B2-4C1F-E053-6C04A8C0D716/current"
"BC8936BC-50A5-0E2C-E053-6C04A8C0DBF4","54360","2020-12-08","YO8 9TR","O","Y","F","","17","CLEAVLAND COURT","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BC-50A5-0E2C-E053-6C04A8C0DBF4/current"
"DE2D0CE0-0C3A-51EE-E053-6C04A8C00671","237995","2021-07-22","YO8 9TS","D","Y","F","","41","BAY STREET","THORPE WILLOUGHBY","SELBY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-0C3A-51EE-E053-6C04A8C00671/current"
"1061746E-5197-3C34-E063-4804A8C0F9E7","184995","2022-03-31","YO8 9TS","S","Y","F","","3","BAY STREET","THORPE WILLOUGHBY","SELBY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-5197-3C34-E063-4804A8C0F9E7/current"
"0E082197-2120-5C09-E063-4704A8C0A10E","222000","2023-11-17","YO8 9TS","T","N","F","","29","BAY STREET","THORPE WILLOUGHBY","SELBY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-2120-5C09-E063-4704A8C0A10E/current"
"152AB734-11C7-E651-E063-4704A8C061D9","320000","2023-09-14","YO8 9TS","D","N","F","","43","BAY STREET","THORPE WILLOUGHBY","SELBY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-11C7-E651-E063-4704A8C061D9/current"
"01EB45F0-1359-40F3-E063-4704A8C05FDE","225000","2023-01-27","YO8 9TS","S","N","F","","51","BAY STREET","THORPE WILLOUGHBY","SELBY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-1359-40F3-E063-4704A8C05FDE/current"
"EED73E76-021E-6AF3-E053-6C04A8C08ABA","194995","2022-03-31","YO8 9TS","T","Y","F","","1","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-021E-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-020D-6AF3-E053-6C04A8C08ABA","184995","2022-03-31","YO8 9TS","T","Y","F","","5","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-020D-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-020E-6AF3-E053-6C04A8C08ABA","189995","2022-03-31","YO8 9TS","T","Y","F","","7","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-020E-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-0208-6AF3-E053-6C04A8C08ABA","184995","2022-03-25","YO8 9TS","T","Y","F","","9","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-0208-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-0209-6AF3-E053-6C04A8C08ABA","179995","2022-03-25","YO8 9TS","T","Y","F","","11","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-0209-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-01EF-6AF3-E053-6C04A8C08ABA","184995","2022-02-25","YO8 9TS","T","Y","F","","15","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-01EF-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-01F0-6AF3-E053-6C04A8C08ABA","239995","2022-02-25","YO8 9TS","D","Y","F","","17","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-01F0-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-01EE-6AF3-E053-6C04A8C08ABA","339995","2022-02-25","YO8 9TS","D","Y","F","","19","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-01EE-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-01F6-6AF3-E053-6C04A8C08ABA","284995","2021-11-25","YO8 9TS","D","Y","F","","20","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-01F6-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-01D5-6AF3-E053-6C04A8C08ABA","399995","2021-12-22","YO8 9TS","D","Y","F","","21","BAY STREET","THORPE WILLOUGHBY","SELBY","SELBY","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-01D5-6AF3-E053-6C04A8C08ABA/current"
